-716.7 -1867.2 0 -716.7 -1867.2 0
-712.06 -1868.9 0 -712.06 -1868.9 0
-707.43 -1870.7 0 -707.43 -1870.7 0
-702.78 -1872.5 0 -702.78 -1872.5 0
-698.14 -1874.2 0 -698.14 -1874.2 0
-693.48 -1875.9 0 -693.48 -1875.9 0
-688.83 -1877.6 0 -688.83 -1877.6 0
-684.17 -1879.3 0 -684.17 -1879.3 0
-679.51 -1881 0 -679.51 -1881 0
-674.84 -1882.7 0 -674.84 -1882.7 0
-670.17 -1884.4 0 -670.17 -1884.4 0
-665.49 -1886 0 -665.49 -1886 0
-660.81 -1887.7 0 -660.81 -1887.7 0
-656.12 -1889.3 0 -656.12 -1889.3 0
-651.44 -1890.9 0 -651.44 -1890.9 0
-646.74 -1892.5 0 -646.74 -1892.5 0
-642.05 -1894.1 0 -642.05 -1894.1 0
-637.35 -1895.7 0 -637.35 -1895.7 0
-632.64 -1897.3 0 -632.64 -1897.3 0
-627.93 -1898.9 0 -627.93 -1898.9 0
-623.22 -1900.4 0 -623.22 -1900.4 0
-618.51 -1902 0 -618.51 -1902 0
-613.79 -1903.5 0 -613.79 -1903.5 0
-609.06 -1905 0 -609.06 -1905 0
-604.34 -1906.5 0 -604.34 -1906.5 0
-599.6 -1908 0 -599.6 -1908 0
-594.87 -1909.5 0 -594.87 -1909.5 0
-590.13 -1911 0 -590.13 -1911 0
-585.39 -1912.4 0 -585.39 -1912.4 0
-580.64 -1913.9 0 -580.64 -1913.9 0
-575.89 -1915.3 0 -575.89 -1915.3 0
-571.14 -1916.7 0 -571.14 -1916.7 0
-566.39 -1918.1 0 -566.39 -1918.1 0
-561.63 -1919.5 0 -561.63 -1919.5 0
-556.86 -1920.9 0 -556.86 -1920.9 0
-552.1 -1922.3 0 -552.1 -1922.3 0
-547.33 -1923.7 0 -547.33 -1923.7 0
-542.55 -1925 0 -542.55 -1925 0
-537.78 -1926.3 0 -537.78 -1926.3 0
-533 -1927.7 0 -533 -1927.7 0
-528.21 -1929 0 -528.21 -1929 0
-523.43 -1930.3 0 -523.43 -1930.3 0
-518.64 -1931.6 0 -518.64 -1931.6 0
-513.84 -1932.9 0 -513.84 -1932.9 0
-509.05 -1934.1 0 -509.05 -1934.1 0
-504.25 -1935.4 0 -504.25 -1935.4 0
-499.45 -1936.6 0 -499.45 -1936.6 0
-494.64 -1937.9 0 -494.64 -1937.9 0
-489.83 -1939.1 0 -489.83 -1939.1 0
-485.02 -1940.3 0 -485.02 -1940.3 0
-480.21 -1941.5 0 -480.21 -1941.5 0
-475.39 -1942.7 0 -475.39 -1942.7 0
-470.57 -1943.9 0 -470.57 -1943.9 0
-465.74 -1945 0 -465.74 -1945 0
-460.92 -1946.2 0 -460.92 -1946.2 0
-456.09 -1947.3 0 -456.09 -1947.3 0
-451.26 -1948.4 0 -451.26 -1948.4 0
-446.42 -1949.5 0 -446.42 -1949.5 0
-441.59 -1950.6 0 -441.59 -1950.6 0
-436.75 -1951.7 0 -436.75 -1951.7 0
-431.9 -1952.8 0 -431.9 -1952.8 0
-427.06 -1953.9 0 -427.06 -1953.9 0
-422.21 -1954.9 0 -422.21 -1954.9 0
-417.36 -1956 0 -417.36 -1956 0
-412.51 -1957 0 -412.51 -1957 0
-407.65 -1958 0 -407.65 -1958 0
-402.79 -1959 0 -402.79 -1959 0
-397.93 -1960 0 -397.93 -1960 0
-393.07 -1961 0 -393.07 -1961 0
-388.2 -1962 0 -388.2 -1962 0
-383.34 -1962.9 0 -383.34 -1962.9 0
-378.47 -1963.9 0 -378.47 -1963.9 0
-373.59 -1964.8 0 -373.59 -1964.8 0
-368.72 -1965.7 0 -368.72 -1965.7 0
-363.84 -1966.6 0 -363.84 -1966.6 0
-358.96 -1967.5 0 -358.96 -1967.5 0
-354.08 -1968.4 0 -354.08 -1968.4 0
-349.2 -1969.3 0 -349.2 -1969.3 0
-344.31 -1970.1 0 -344.31 -1970.1 0
-339.42 -1971 0 -339.42 -1971 0
-334.53 -1971.8 0 -334.53 -1971.8 0
-329.64 -1972.6 0 -329.64 -1972.6 0
-324.75 -1973.5 0 -324.75 -1973.5 0
-319.85 -1974.3 0 -319.85 -1974.3 0
-314.95 -1975 0 -314.95 -1975 0
-310.05 -1975.8 0 -310.05 -1975.8 0
-305.15 -1976.6 0 -305.15 -1976.6 0
-300.25 -1977.3 0 -300.25 -1977.3 0
-295.34 -1978.1 0 -295.34 -1978.1 0
-290.43 -1978.8 0 -290.43 -1978.8 0
-285.52 -1979.5 0 -285.52 -1979.5 0
-280.61 -1980.2 0 -280.61 -1980.2 0
-275.7 -1980.9 0 -275.7 -1980.9 0
-270.78 -1981.6 0 -270.78 -1981.6 0
-265.87 -1982.2 0 -265.87 -1982.2 0
-260.95 -1982.9 0 -260.95 -1982.9 0
-256.03 -1983.5 0 -256.03 -1983.5 0
-251.11 -1984.2 0 -251.11 -1984.2 0
-246.19 -1984.8 0 -246.19 -1984.8 0
-241.26 -1985.4 0 -241.26 -1985.4 0
-236.34 -1986 0 -236.34 -1986 0
-231.41 -1986.6 0 -231.41 -1986.6 0
-226.48 -1987.1 0 -226.48 -1987.1 0
-221.55 -1987.7 0 -221.55 -1987.7 0
-216.62 -1988.2 0 -216.62 -1988.2 0
-211.69 -1988.8 0 -211.69 -1988.8 0
-206.75 -1989.3 0 -206.75 -1989.3 0
-201.82 -1989.8 0 -201.82 -1989.8 0
-196.88 -1990.3 0 -196.88 -1990.3 0
-191.95 -1990.8 0 -191.95 -1990.8 0
-187.01 -1991.2 0 -187.01 -1991.2 0
-182.07 -1991.7 0 -182.07 -1991.7 0
-177.13 -1992.1 0 -177.13 -1992.1 0
-172.18 -1992.6 0 -172.18 -1992.6 0
-167.24 -1993 0 -167.24 -1993 0
-162.3 -1993.4 0 -162.3 -1993.4 0
-157.35 -1993.8 0 -157.35 -1993.8 0
-152.4 -1994.2 0 -152.4 -1994.2 0
-147.46 -1994.6 0 -147.46 -1994.6 0
-142.51 -1994.9 0 -142.51 -1994.9 0
-137.56 -1995.3 0 -137.56 -1995.3 0
-132.61 -1995.6 0 -132.61 -1995.6 0
-127.66 -1995.9 0 -127.66 -1995.9 0
-122.71 -1996.2 0 -122.71 -1996.2 0
-117.76 -1996.5 0 -117.76 -1996.5 0
-112.8 -1996.8 0 -112.8 -1996.8 0
-107.85 -1997.1 0 -107.85 -1997.1 0
-102.9 -1997.4 0 -102.9 -1997.4 0
-97.942 -1997.6 0 -97.942 -1997.6 0
-92.986 -1997.8 0 -92.986 -1997.8 0
-88.03 -1998.1 0 -88.03 -1998.1 0
-83.074 -1998.3 0 -83.074 -1998.3 0
-78.117 -1998.5 0 -78.117 -1998.5 0
-73.159 -1998.7 0 -73.159 -1998.7 0
-68.201 -1998.8 0 -68.201 -1998.8 0
-63.243 -1999 0 -63.243 -1999 0
-58.284 -1999.2 0 -58.284 -1999.2 0
-53.325 -1999.3 0 -53.325 -1999.3 0
-48.366 -1999.4 0 -48.366 -1999.4 0
-43.406 -1999.5 0 -43.406 -1999.5 0
-38.446 -1999.6 0 -38.446 -1999.6 0
-33.486 -1999.7 0 -33.486 -1999.7 0
-28.525 -1999.8 0 -28.525 -1999.8 0
-23.565 -1999.9 0 -23.565 -1999.9 0
-18.604 -1999.9 0 -18.604 -1999.9 0
-13.643 -2000 0 -13.643 -2000 0
-8.6818 -2000 0 -8.6818 -2000 0
-3.7208 -2000 0 -3.7208 -2000 0
1.2403 -2000 0 1.2403 -2000 0
6.2013 -2000 0 6.2013 -2000 0
11.162 -2000 0 11.162 -2000 0
16.123 -1999.9 0 16.123 -1999.9 0
21.084 -1999.9 0 21.084 -1999.9 0
26.045 -1999.8 0 26.045 -1999.8 0
31.005 -1999.8 0 31.005 -1999.8 0
35.966 -1999.7 0 35.966 -1999.7 0
40.926 -1999.6 0 40.926 -1999.6 0
45.886 -1999.5 0 45.886 -1999.5 0
50.845 -1999.4 0 50.845 -1999.4 0
55.805 -1999.2 0 55.805 -1999.2 0
60.764 -1999.1 0 60.764 -1999.1 0
65.722 -1998.9 0 65.722 -1998.9 0
70.68 -1998.8 0 70.68 -1998.8 0
75.638 -1998.6 0 75.638 -1998.6 0
80.595 -1998.4 0 80.595 -1998.4 0
85.552 -1998.2 0 85.552 -1998.2 0
90.508 -1998 0 90.508 -1998 0
95.464 -1997.7 0 95.464 -1997.7 0
100.42 -1997.5 0 100.42 -1997.5 0
105.37 -1997.2 0 105.37 -1997.2 0
110.33 -1997 0 110.33 -1997 0
115.28 -1996.7 0 115.28 -1996.7 0
120.23 -1996.4 0 120.23 -1996.4 0
125.18 -1996.1 0 125.18 -1996.1 0
130.14 -1995.8 0 130.14 -1995.8 0
135.09 -1995.4 0 135.09 -1995.4 0
140.04 -1995.1 0 140.04 -1995.1 0
144.98 -1994.7 0 144.98 -1994.7 0
149.93 -1994.4 0 149.93 -1994.4 0
154.88 -1994 0 154.88 -1994 0
159.82 -1993.6 0 159.82 -1993.6 0
164.77 -1993.2 0 164.77 -1993.2 0
169.71 -1992.8 0 169.71 -1992.8 0
174.65 -1992.4 0 174.65 -1992.4 0
179.6 -1991.9 0 179.6 -1991.9 0
184.54 -1991.5 0 184.54 -1991.5 0
189.48 -1991 0 189.48 -1991 0
194.41 -1990.5 0 194.41 -1990.5 0
199.35 -1990 0 199.35 -1990 0
204.29 -1989.5 0 204.29 -1989.5 0
209.22 -1989 0 209.22 -1989 0
214.15 -1988.5 0 214.15 -1988.5 0
219.09 -1988 0 219.09 -1988 0
224.02 -1987.4 0 224.02 -1987.4 0
228.95 -1986.9 0 228.95 -1986.9 0
233.87 -1986.3 0 233.87 -1986.3 0
238.8 -1985.7 0 238.8 -1985.7 0
243.73 -1985.1 0 243.73 -1985.1 0
248.65 -1984.5 0 248.65 -1984.5 0
253.57 -1983.9 0 253.57 -1983.9 0
258.49 -1983.2 0 258.49 -1983.2 0
263.41 -1982.6 0 263.41 -1982.6 0
268.33 -1981.9 0 268.33 -1981.9 0
273.24 -1981.2 0 273.24 -1981.2 0
278.16 -1980.6 0 278.16 -1980.6 0
283.07 -1979.9 0 283.07 -1979.9 0
287.98 -1979.2 0 287.98 -1979.2 0
292.89 -1978.4 0 292.89 -1978.4 0
297.79 -1977.7 0 297.79 -1977.7 0
302.7 -1977 0 302.7 -1977 0
307.6 -1976.2 0 307.6 -1976.2 0
312.5 -1975.4 0 312.5 -1975.4 0
317.4 -1974.7 0 317.4 -1974.7 0
322.3 -1973.9 0 322.3 -1973.9 0
327.19 -1973.1 0 327.19 -1973.1 0
332.09 -1972.2 0 332.09 -1972.2 0
336.98 -1971.4 0 336.98 -1971.4 0
341.87 -1970.6 0 341.87 -1970.6 0
346.75 -1969.7 0 346.75 -1969.7 0
351.64 -1968.8 0 351.64 -1968.8 0
356.52 -1968 0 356.52 -1968 0
361.4 -1967.1 0 361.4 -1967.1 0
366.28 -1966.2 0 366.28 -1966.2 0
371.16 -1965.3 0 371.16 -1965.3 0
376.03 -1964.3 0 376.03 -1964.3 0
380.9 -1963.4 0 380.9 -1963.4 0
385.77 -1962.4 0 385.77 -1962.4 0
390.64 -1961.5 0 390.64 -1961.5 0
395.5 -1960.5 0 395.5 -1960.5 0
400.36 -1959.5 0 400.36 -1959.5 0
405.22 -1958.5 0 405.22 -1958.5 0
410.08 -1957.5 0 410.08 -1957.5 0
414.93 -1956.5 0 414.93 -1956.5 0
419.79 -1955.4 0 419.79 -1955.4 0
424.63 -1954.4 0 424.63 -1954.4 0
429.48 -1953.3 0 429.48 -1953.3 0
434.33 -1952.3 0 434.33 -1952.3 0
439.17 -1951.2 0 439.17 -1951.2 0
444.01 -1950.1 0 444.01 -1950.1 0
448.84 -1949 0 448.84 -1949 0
453.67 -1947.9 0 453.67 -1947.9 0
458.5 -1946.7 0 458.5 -1946.7 0
463.33 -1945.6 0 463.33 -1945.6 0
468.16 -1944.4 0 468.16 -1944.4 0
472.98 -1943.3 0 472.98 -1943.3 0
477.8 -1942.1 0 477.8 -1942.1 0
482.61 -1940.9 0 482.61 -1940.9 0
487.43 -1939.7 0 487.43 -1939.7 0
492.24 -1938.5 0 492.24 -1938.5 0
497.04 -1937.3 0 497.04 -1937.3 0
501.85 -1936 0 501.85 -1936 0
506.65 -1934.8 0 506.65 -1934.8 0
511.45 -1933.5 0 511.45 -1933.5 0
516.24 -1932.2 0 516.24 -1932.2 0
521.03 -1930.9 0 521.03 -1930.9 0
525.82 -1929.6 0 525.82 -1929.6 0
530.6 -1928.3 0 530.6 -1928.3 0
535.39 -1927 0 535.39 -1927 0
540.16 -1925.7 0 540.16 -1925.7 0
544.94 -1924.3 0 544.94 -1924.3 0
549.71 -1923 0 549.71 -1923 0
554.48 -1921.6 0 554.48 -1921.6 0
559.24 -1920.2 0 559.24 -1920.2 0
564.01 -1918.8 0 564.01 -1918.8 0
568.76 -1917.4 0 568.76 -1917.4 0
573.52 -1916 0 573.52 -1916 0
578.27 -1914.6 0 578.27 -1914.6 0
583.02 -1913.1 0 583.02 -1913.1 0
587.76 -1911.7 0 587.76 -1911.7 0
592.5 -1910.2 0 592.5 -1910.2 0
597.24 -1908.7 0 597.24 -1908.7 0
601.97 -1907.3 0 601.97 -1907.3 0
606.7 -1905.8 0 606.7 -1905.8 0
611.42 -1904.2 0 611.42 -1904.2 0
616.15 -1902.7 0 616.15 -1902.7 0
620.86 -1901.2 0 620.86 -1901.2 0
625.58 -1899.6 0 625.58 -1899.6 0
630.29 -1898.1 0 630.29 -1898.1 0
634.99 -1896.5 0 634.99 -1896.5 0
639.7 -1894.9 0 639.7 -1894.9 0
644.4 -1893.3 0 644.4 -1893.3 0
649.09 -1891.7 0 649.09 -1891.7 0
653.78 -1890.1 0 653.78 -1890.1 0
658.47 -1888.5 0 658.47 -1888.5 0
663.15 -1886.9 0 663.15 -1886.9 0
667.83 -1885.2 0 667.83 -1885.2 0
672.5 -1883.5 0 672.5 -1883.5 0
677.17 -1881.9 0 677.17 -1881.9 0
681.84 -1880.2 0 681.84 -1880.2 0
686.5 -1878.5 0 686.5 -1878.5 0
691.16 -1876.8 0 691.16 -1876.8 0
695.81 -1875.1 0 695.81 -1875.1 0
700.46 -1873.3 0 700.46 -1873.3 0
705.1 -1871.6 0 705.1 -1871.6 0
709.74 -1869.8 0 709.74 -1869.8 0
714.38 -1868.1 0 714.38 -1868.1 0
719.01 -1866.3 0 719.01 -1866.3 0
723.64 -1864.5 0 723.64 -1864.5 0
728.26 -1862.7 0 728.26 -1862.7 0
732.88 -1860.9 0 732.88 -1860.9 0
737.49 -1859.1 0 737.49 -1859.1 0
742.1 -1857.2 0 742.1 -1857.2 0
746.71 -1855.4 0 746.71 -1855.4 0
751.31 -1853.5 0 751.31 -1853.5 0
755.9 -1851.7 0 755.9 -1851.7 0
760.49 -1849.8 0 760.49 -1849.8 0
765.08 -1847.9 0 765.08 -1847.9 0
769.66 -1846 0 769.66 -1846 0
774.24 -1844.1 0 774.24 -1844.1 0
778.81 -1842.1 0 778.81 -1842.1 0
783.38 -1840.2 0 783.38 -1840.2 0
787.94 -1838.2 0 787.94 -1838.2 0
792.5 -1836.3 0 792.5 -1836.3 0
797.05 -1834.3 0 797.05 -1834.3 0
801.6 -1832.3 0 801.6 -1832.3 0
806.14 -1830.3 0 806.14 -1830.3 0
810.68 -1828.3 0 810.68 -1828.3 0
815.21 -1826.3 0 815.21 -1826.3 0
819.74 -1824.3 0 819.74 -1824.3 0
824.26 -1822.2 0 824.26 -1822.2 0
828.78 -1820.2 0 828.78 -1820.2 0
833.29 -1818.1 0 833.29 -1818.1 0
837.8 -1816.1 0 837.8 -1816.1 0
842.3 -1814 0 842.3 -1814 0
846.8 -1811.9 0 846.8 -1811.9 0
851.29 -1809.8 0 851.29 -1809.8 0
855.78 -1807.7 0 855.78 -1807.7 0
860.26 -1805.5 0 860.26 -1805.5 0
864.73 -1803.4 0 864.73 -1803.4 0
869.2 -1801.2 0 869.2 -1801.2 0
873.67 -1799.1 0 873.67 -1799.1 0
878.13 -1796.9 0 878.13 -1796.9 0
882.58 -1794.7 0 882.58 -1794.7 0
887.03 -1792.5 0 887.03 -1792.5 0
891.48 -1790.3 0 891.48 -1790.3 0
895.91 -1788.1 0 895.91 -1788.1 0
900.35 -1785.9 0 900.35 -1785.9 0
904.77 -1783.6 0 904.77 -1783.6 0
909.2 -1781.4 0 909.2 -1781.4 0
913.61 -1779.1 0 913.61 -1779.1 0
918.02 -1776.9 0 918.02 -1776.9 0
922.43 -1774.6 0 922.43 -1774.6 0
926.83 -1772.3 0 926.83 -1772.3 0
931.22 -1770 0 931.22 -1770 0
935.61 -1767.7 0 935.61 -1767.7 0
939.99 -1765.3 0 939.99 -1765.3 0
944.37 -1763 0 944.37 -1763 0
948.74 -1760.7 0 948.74 -1760.7 0
953.1 -1758.3 0 953.1 -1758.3 0
957.46 -1755.9 0 957.46 -1755.9 0
961.81 -1753.5 0 961.81 -1753.5 0
966.16 -1751.2 0 966.16 -1751.2 0
970.5 -1748.8 0 970.5 -1748.8 0
974.83 -1746.3 0 974.83 -1746.3 0
979.16 -1743.9 0 979.16 -1743.9 0
983.49 -1741.5 0 983.49 -1741.5 0
987.8 -1739 0 987.8 -1739 0
992.11 -1736.6 0 992.11 -1736.6 0
996.42 -1734.1 0 996.42 -1734.1 0
1000.7 -1731.6 0 1000.7 -1731.6 0
1005 -1729.1 0 1005 -1729.1 0
1009.3 -1726.7 0 1009.3 -1726.7 0
1013.6 -1724.1 0 1013.6 -1724.1 0
1017.8 -1721.6 0 1017.8 -1721.6 0
1022.1 -1719.1 0 1022.1 -1719.1 0
1026.4 -1716.6 0 1026.4 -1716.6 0
1030.6 -1714 0 1030.6 -1714 0
1034.9 -1711.4 0 1034.9 -1711.4 0
1039.1 -1708.9 0 1039.1 -1708.9 0
1043.4 -1706.3 0 1043.4 -1706.3 0
1047.6 -1703.7 0 1047.6 -1703.7 0
1051.8 -1701.1 0 1051.8 -1701.1 0
1056 -1698.5 0 1056 -1698.5 0
1060.2 -1695.8 0 1060.2 -1695.8 0
1064.4 -1693.2 0 1064.4 -1693.2 0
1068.6 -1690.6 0 1068.6 -1690.6 0
1072.8 -1687.9 0 1072.8 -1687.9 0
1077 -1685.2 0 1077 -1685.2 0
1081.2 -1682.6 0 1081.2 -1682.6 0
1085.4 -1679.9 0 1085.4 -1679.9 0
1089.5 -1677.2 0 1089.5 -1677.2 0
1093.7 -1674.5 0 1093.7 -1674.5 0
1097.8 -1671.8 0 1097.8 -1671.8 0
1102 -1669 0 1102 -1669 0
1106.1 -1666.3 0 1106.1 -1666.3 0
1110.2 -1663.5 0 1110.2 -1663.5 0
1114.4 -1660.8 0 1114.4 -1660.8 0
1118.5 -1658 0 1118.5 -1658 0
1122.6 -1655.2 0 1122.6 -1655.2 0
1126.7 -1652.4 0 1126.7 -1652.4 0
1130.8 -1649.6 0 1130.8 -1649.6 0
1134.9 -1646.8 0 1134.9 -1646.8 0
1139 -1644 0 1139 -1644 0
1143 -1641.2 0 1143 -1641.2 0
1147.1 -1638.3 0 1147.1 -1638.3 0
1151.2 -1635.5 0 1151.2 -1635.5 0
1155.2 -1632.6 0 1155.2 -1632.6 0
1159.3 -1629.8 0 1159.3 -1629.8 0
1163.3 -1626.9 0 1163.3 -1626.9 0
1167.3 -1624 0 1167.3 -1624 0
1171.4 -1621.1 0 1171.4 -1621.1 0
1175.4 -1618.2 0 1175.4 -1618.2 0
1179.4 -1615.3 0 1179.4 -1615.3 0
1183.4 -1612.3 0 1183.4 -1612.3 0
1187.4 -1609.4 0 1187.4 -1609.4 0
1191.4 -1606.4 0 1191.4 -1606.4 0
1195.3 -1603.5 0 1195.3 -1603.5 0
1199.3 -1600.5 0 1199.3 -1600.5 0
1203.3 -1597.5 0 1203.3 -1597.5 0
1207.2 -1594.5 0 1207.2 -1594.5 0
1211.2 -1591.5 0 1211.2 -1591.5 0
1215.1 -1588.5 0 1215.1 -1588.5 0
1219.1 -1585.5 0 1219.1 -1585.5 0
1223 -1582.5 0 1223 -1582.5 0
1226.9 -1579.4 0 1226.9 -1579.4 0
1230.8 -1576.4 0 1230.8 -1576.4 0
1234.8 -1573.3 0 1234.8 -1573.3 0
1238.7 -1570.3 0 1238.7 -1570.3 0
1242.5 -1567.2 0 1242.5 -1567.2 0
1246.4 -1564.1 0 1246.4 -1564.1 0
1250.3 -1561 0 1250.3 -1561 0
1254.2 -1557.9 0 1254.2 -1557.9 0
1258 -1554.8 0 1258 -1554.8 0
1261.9 -1551.7 0 1261.9 -1551.7 0
1265.7 -1548.5 0 1265.7 -1548.5 0
1269.6 -1545.4 0 1269.6 -1545.4 0
1273.4 -1542.2 0 1273.4 -1542.2 0
1277.2 -1539.1 0 1277.2 -1539.1 0
1281 -1535.9 0 1281 -1535.9 0
1284.8 -1532.7 0 1284.8 -1532.7 0
1288.6 -1529.5 0 1288.6 -1529.5 0
1292.4 -1526.3 0 1292.4 -1526.3 0
1296.2 -1523.1 0 1296.2 -1523.1 0
1300 -1519.9 0 1300 -1519.9 0
1303.7 -1516.7 0 1303.7 -1516.7 0
1307.5 -1513.4 0 1307.5 -1513.4 0
1311.3 -1510.2 0 1311.3 -1510.2 0
1315 -1506.9 0 1315 -1506.9 0
1318.7 -1503.6 0 1318.7 -1503.6 0
1322.5 -1500.4 0 1322.5 -1500.4 0
1326.2 -1497.1 0 1326.2 -1497.1 0
1329.9 -1493.8 0 1329.9 -1493.8 0
1333.6 -1490.5 0 1333.6 -1490.5 0
1337.3 -1487.2 0 1337.3 -1487.2 0
1341 -1483.9 0 1341 -1483.9 0
1344.6 -1480.5 0 1344.6 -1480.5 0
1348.3 -1477.2 0 1348.3 -1477.2 0
1352 -1473.8 0 1352 -1473.8 0
1355.6 -1470.5 0 1355.6 -1470.5 0
1359.3 -1467.1 0 1359.3 -1467.1 0
1362.9 -1463.7 0 1362.9 -1463.7 0
1366.5 -1460.3 0 1366.5 -1460.3 0
1370.1 -1457 0 1370.1 -1457 0
1373.8 -1453.5 0 1373.8 -1453.5 0
1377.4 -1450.1 0 1377.4 -1450.1 0
1380.9 -1446.7 0 1380.9 -1446.7 0
1384.5 -1443.3 0 1384.5 -1443.3 0
1388.1 -1439.8 0 1388.1 -1439.8 0
1391.7 -1436.4 0 1391.7 -1436.4 0
1395.2 -1432.9 0 1395.2 -1432.9 0
1398.8 -1429.5 0 1398.8 -1429.5 0
1402.3 -1426 0 1402.3 -1426 0
1405.9 -1422.5 0 1405.9 -1422.5 0
1409.4 -1419 0 1409.4 -1419 0
1412.9 -1415.5 0 1412.9 -1415.5 0
1416.4 -1412 0 1416.4 -1412 0
1419.9 -1408.5 0 1419.9 -1408.5 0
1423.4 -1405 0 1423.4 -1405 0
1426.9 -1401.4 0 1426.9 -1401.4 0
1430.3 -1397.9 0 1430.3 -1397.9 0
1433.8 -1394.3 0 1433.8 -1394.3 0
1437.3 -1390.8 0 1437.3 -1390.8 0
1440.7 -1387.2 0 1440.7 -1387.2 0
1444.1 -1383.6 0 1444.1 -1383.6 0
1447.6 -1380 0 1447.6 -1380 0
1451 -1376.5 0 1451 -1376.5 0
1454.4 -1372.9 0 1454.4 -1372.9 0
1457.8 -1369.2 0 1457.8 -1369.2 0
1461.2 -1365.6 0 1461.2 -1365.6 0
1464.6 -1362 0 1464.6 -1362 0
1468 -1358.4 0 1468 -1358.4 0
1471.3 -1354.7 0 1471.3 -1354.7 0
1474.7 -1351.1 0 1474.7 -1351.1 0
1478 -1347.4 0 1478 -1347.4 0
1481.4 -1343.7 0 1481.4 -1343.7 0
1484.7 -1340 0 1484.7 -1340 0
1488 -1336.4 0 1488 -1336.4 0
1491.3 -1332.7 0 1491.3 -1332.7 0
1494.6 -1329 0 1494.6 -1329 0
1497.9 -1325.2 0 1497.9 -1325.2 0
1501.2 -1321.5 0 1501.2 -1321.5 0
1504.5 -1317.8 0 1504.5 -1317.8 0
1507.7 -1314.1 0 1507.7 -1314.1 0
1511 -1310.3 0 1511 -1310.3 0
1514.2 -1306.6 0 1514.2 -1306.6 0
1517.5 -1302.8 0 1517.5 -1302.8 0
1520.7 -1299 0 1520.7 -1299 0
1523.9 -1295.3 0 1523.9 -1295.3 0
1527.1 -1291.5 0 1527.1 -1291.5 0
1530.3 -1287.7 0 1530.3 -1287.7 0
1533.5 -1283.9 0 1533.5 -1283.9 0
1536.7 -1280.1 0 1536.7 -1280.1 0
1539.9 -1276.3 0 1539.9 -1276.3 0
1543 -1272.4 0 1543 -1272.4 0
1546.2 -1268.6 0 1546.2 -1268.6 0
1549.3 -1264.8 0 1549.3 -1264.8 0
1552.4 -1260.9 0 1552.4 -1260.9 0
1555.6 -1257.1 0 1555.6 -1257.1 0
1558.7 -1253.2 0 1558.7 -1253.2 0
1561.8 -1249.3 0 1561.8 -1249.3 0
1564.9 -1245.5 0 1564.9 -1245.5 0
1568 -1241.6 0 1568 -1241.6 0
1571 -1237.7 0 1571 -1237.7 0
1574.1 -1233.8 0 1574.1 -1233.8 0
1577.2 -1229.9 0 1577.2 -1229.9 0
1580.2 -1226 0 1580.2 -1226 0
1583.2 -1222 0 1583.2 -1222 0
1586.3 -1218.1 0 1586.3 -1218.1 0
1589.3 -1214.2 0 1589.3 -1214.2 0
1592.3 -1210.2 0 1592.3 -1210.2 0
1595.3 -1206.3 0 1595.3 -1206.3 0
1598.3 -1202.3 0 1598.3 -1202.3 0
1601.3 -1198.3 0 1601.3 -1198.3 0
1604.2 -1194.4 0 1604.2 -1194.4 0
1607.2 -1190.4 0 1607.2 -1190.4 0
1610.1 -1186.4 0 1610.1 -1186.4 0
1613.1 -1182.4 0 1613.1 -1182.4 0
1616 -1178.4 0 1616 -1178.4 0
1618.9 -1174.4 0 1618.9 -1174.4 0
1621.8 -1170.3 0 1621.8 -1170.3 0
1624.7 -1166.3 0 1624.7 -1166.3 0
1627.6 -1162.3 0 1627.6 -1162.3 0
1630.5 -1158.2 0 1630.5 -1158.2 0
1633.3 -1154.2 0 1633.3 -1154.2 0
1636.2 -1150.1 0 1636.2 -1150.1 0
1639.1 -1146.1 0 1639.1 -1146.1 0
1641.9 -1142 0 1641.9 -1142 0
1644.7 -1137.9 0 1644.7 -1137.9 0
1647.5 -1133.9 0 1647.5 -1133.9 0
1650.3 -1129.8 0 1650.3 -1129.8 0
1653.1 -1125.7 0 1653.1 -1125.7 0
1655.9 -1121.6 0 1655.9 -1121.6 0
1658.7 -1117.4 0 1658.7 -1117.4 0
1661.5 -1113.3 0 1661.5 -1113.3 0
1664.2 -1109.2 0 1664.2 -1109.2 0
1667 -1105.1 0 1667 -1105.1 0
1669.7 -1100.9 0 1669.7 -1100.9 0
1672.4 -1096.8 0 1672.4 -1096.8 0
1675.2 -1092.6 0 1675.2 -1092.6 0
1677.9 -1088.5 0 1677.9 -1088.5 0
1680.6 -1084.3 0 1680.6 -1084.3 0
1683.2 -1080.1 0 1683.2 -1080.1 0
1685.9 -1076 0 1685.9 -1076 0
1688.6 -1071.8 0 1688.6 -1071.8 0
1691.2 -1067.6 0 1691.2 -1067.6 0
1693.9 -1063.4 0 1693.9 -1063.4 0
1696.5 -1059.2 0 1696.5 -1059.2 0
1699.1 -1055 0 1699.1 -1055 0
1701.7 -1050.8 0 1701.7 -1050.8 0
1704.3 -1046.5 0 1704.3 -1046.5 0
1706.9 -1042.3 0 1706.9 -1042.3 0
1709.5 -1038.1 0 1709.5 -1038.1 0
1712.1 -1033.8 0 1712.1 -1033.8 0
1714.6 -1029.6 0 1714.6 -1029.6 0
1717.2 -1025.3 0 1717.2 -1025.3 0
1719.7 -1021 0 1719.7 -1021 0
1722.3 -1016.8 0 1722.3 -1016.8 0
1724.8 -1012.5 0 1724.8 -1012.5 0
