71.902 997.41 0 71.902 997.41 0
66.951 997.76 0 66.951 997.76 0
61.998 998.08 0 61.998 998.08 0
57.044 998.37 0 57.044 998.37 0
52.088 998.64 0 52.088 998.64 0
47.131 998.89 0 47.131 998.89 0
42.173 999.11 0 42.173 999.11 0
37.214 999.31 0 37.214 999.31 0
32.254 999.48 0 32.254 999.48 0
27.293 999.63 0 27.293 999.63 0
22.332 999.75 0 22.332 999.75 0
17.37 999.85 0 17.37 999.85 0
12.407 999.92 0 12.407 999.92 0
7.4445 999.97 0 7.4445 999.97 0
2.4815 1000 0 2.4815 1000 0
-2.4815 1000 0 -2.4815 1000 0
-7.4445 999.97 0 -7.4445 999.97 0
-12.407 999.92 0 -12.407 999.92 0
-17.37 999.85 0 -17.37 999.85 0
-22.332 999.75 0 -22.332 999.75 0
-27.293 999.63 0 -27.293 999.63 0
-32.254 999.48 0 -32.254 999.48 0
-37.214 999.31 0 -37.214 999.31 0
-42.173 999.11 0 -42.173 999.11 0
-47.131 998.89 0 -47.131 998.89 0
-52.088 998.64 0 -52.088 998.64 0
-57.044 998.37 0 -57.044 998.37 0
-61.998 998.08 0 -61.998 998.08 0
-66.951 997.76 0 -66.951 997.76 0
-71.902 997.41 0 -71.902 997.41 0
-76.851 997.04 0 -76.851 997.04 0
-81.798 996.65 0 -81.798 996.65 0
-86.744 996.23 0 -86.744 996.23 0
-91.687 995.79 0 -91.687 995.79 0
-96.628 995.32 0 -96.628 995.32 0
-101.57 994.83 0 -101.57 994.83 0
-106.5 994.31 0 -106.5 994.31 0
-111.44 993.77 0 -111.44 993.77 0
-116.37 993.21 0 -116.37 993.21 0
-121.29 992.62 0 -121.29 992.62 0
-126.22 992 0 -126.22 992 0
-131.14 991.36 0 -131.14 991.36 0
-136.06 990.7 0 -136.06 990.7 0
-140.97 990.01 0 -140.97 990.01 0
-145.89 989.3 0 -145.89 989.3 0
-150.79 988.57 0 -150.79 988.57 0
-155.7 987.8 0 -155.7 987.8 0
-160.6 987.02 0 -160.6 987.02 0
-165.5 986.21 0 -165.5 986.21 0
-170.39 985.38 0 -170.39 985.38 0
-175.28 984.52 0 -175.28 984.52 0
-180.16 983.64 0 -180.16 983.64 0
-185.04 982.73 0 -185.04 982.73 0
-189.92 981.8 0 -189.92 981.8 0
-194.79 980.85 0 -194.79 980.85 0
-199.65 979.87 0 -199.65 979.87 0
-204.51 978.86 0 -204.51 978.86 0
-209.37 977.84 0 -209.37 977.84 0
-214.22 976.79 0 -214.22 976.79 0
-219.06 975.71 0 -219.06 975.71 0
-223.9 974.61 0 -223.9 974.61 0
-228.74 973.49 0 -228.74 973.49 0
-233.57 972.34 0 -233.57 972.34 0
-238.39 971.17 0 -238.39 971.17 0
-243.21 969.97 0 -243.21 969.97 0
-248.02 968.76 0 -248.02 968.76 0
-252.82 967.51 0 -252.82 967.51 0
-257.62 966.25 0 -257.62 966.25 0
-262.41 964.96 0 -262.41 964.96 0
-267.2 963.64 0 -267.2 963.64 0
-271.98 962.3 0 -271.98 962.3 0
-276.75 960.94 0 -276.75 960.94 0
-281.52 959.56 0 -281.52 959.56 0
-286.27 958.15 0 -286.27 958.15 0
-291.03 956.71 0 -291.03 956.71 0
-295.77 955.26 0 -295.77 955.26 0
-300.51 953.78 0 -300.51 953.78 0
-305.24 952.28 0 -305.24 952.28 0
-309.96 950.75 0 -309.96 950.75 0
-314.68 949.2 0 -314.68 949.2 0
-319.38 947.63 0 -319.38 947.63 0
-324.08 946.03 0 -324.08 946.03 0
-328.77 944.41 0 -328.77 944.41 0
-333.46 942.77 0 -333.46 942.77 0
-338.13 941.1 0 -338.13 941.1 0
-342.8 939.41 0 -342.8 939.41 0
-347.46 937.7 0 -347.46 937.7 0
-352.1 935.96 0 -352.1 935.96 0
-356.75 934.2 0 -356.75 934.2 0
-361.38 932.42 0 -361.38 932.42 0
-366 930.61 0 -366 930.61 0
-370.62 928.79 0 -370.62 928.79 0
-375.22 926.94 0 -375.22 926.94 0
-379.82 925.06 0 -379.82 925.06 0
-384.4 923.17 0 -384.4 923.17 0
-388.98 921.25 0 -388.98 921.25 0
-393.55 919.3 0 -393.55 919.3 0
-398.1 917.34 0 -398.1 917.34 0
-402.65 915.35 0 -402.65 915.35 0
-407.19 913.34 0 -407.19 913.34 0
-411.72 911.31 0 -411.72 911.31 0
-416.24 909.26 0 -416.24 909.26 0
-420.74 907.18 0 -420.74 907.18 0
-425.24 905.08 0 -425.24 905.08 0
-429.73 902.96 0 -429.73 902.96 0
-434.2 900.81 0 -434.2 900.81 0
-438.67 898.65 0 -438.67 898.65 0
-443.12 896.46 0 -443.12 896.46 0
-447.57 894.25 0 -447.57 894.25 0
-452 892.02 0 -452 892.02 0
-456.42 889.76 0 -456.42 889.76 0
-460.83 887.49 0 -460.83 887.49 0
-465.23 885.19 0 -465.23 885.19 0
-469.62 882.87 0 -469.62 882.87 0
-473.99 880.53 0 -473.99 880.53 0
-478.36 878.17 0 -478.36 878.17 0
-482.71 875.78 0 -482.71 875.78 0
-487.05 873.37 0 -487.05 873.37 0
-491.38 870.95 0 -491.38 870.95 0
-495.7 868.5 0 -495.7 868.5 0
-500 866.03 0 -500 866.03 0
-504.29 863.53 0 -504.29 863.53 0
-508.57 861.02 0 -508.57 861.02 0
-512.84 858.49 0 -512.84 858.49 0
-517.09 855.93 0 -517.09 855.93 0
-521.33 853.35 0 -521.33 853.35 0
-525.56 850.75 0 -525.56 850.75 0
-529.78 848.14 0 -529.78 848.14 0
-533.98 845.5 0 -533.98 845.5 0
-538.17 842.84 0 -538.17 842.84 0
-542.35 840.15 0 -542.35 840.15 0
-546.51 837.45 0 -546.51 837.45 0
-550.66 834.73 0 -550.66 834.73 0
-554.8 831.99 0 -554.8 831.99 0
-558.92 829.22 0 -558.92 829.22 0
-563.03 826.44 0 -563.03 826.44 0
-567.12 823.63 0 -567.12 823.63 0
-571.2 820.81 0 -571.2 820.81 0
-575.27 817.96 0 -575.27 817.96 0
-579.32 815.1 0 -579.32 815.1 0
-583.36 812.21 0 -583.36 812.21 0
-587.38 809.31 0 -587.38 809.31 0
-591.39 806.38 0 -591.39 806.38 0
-595.39 803.44 0 -595.39 803.44 0
-599.37 800.47 0 -599.37 800.47 0
-603.33 797.49 0 -603.33 797.49 0
-607.28 794.48 0 -607.28 794.48 0
-611.22 791.46 0 -611.22 791.46 0
-615.14 788.42 0 -615.14 788.42 0
-619.05 785.36 0 -619.05 785.36 0
-622.94 782.27 0 -622.94 782.27 0
-626.81 779.17 0 -626.81 779.17 0
-630.67 776.05 0 -630.67 776.05 0
-634.51 772.91 0 -634.51 772.91 0
-638.34 769.75 0 -638.34 769.75 0
-642.15 766.58 0 -642.15 766.58 0
-645.95 763.38 0 -645.95 763.38 0
-649.73 760.16 0 -649.73 760.16 0
-653.5 756.93 0 -653.5 756.93 0
-657.24 753.68 0 -657.24 753.68 0
-660.98 750.41 0 -660.98 750.41 0
-664.69 747.12 0 -664.69 747.12 0
-668.39 743.81 0 -668.39 743.81 0
-672.08 740.48 0 -672.08 740.48 0
-675.74 737.14 0 -675.74 737.14 0
-679.39 733.77 0 -679.39 733.77 0
-683.03 730.39 0 -683.03 730.39 0
-686.64 727 0 -686.64 727 0
-690.24 723.58 0 -690.24 723.58 0
-693.82 720.14 0 -693.82 720.14 0
-697.39 716.69 0 -697.39 716.69 0
-700.94 713.22 0 -700.94 713.22 0
-704.47 709.73 0 -704.47 709.73 0
-707.98 706.23 0 -707.98 706.23 0
-711.48 702.71 0 -711.48 702.71 0
-714.96 699.17 0 -714.96 699.17 0
-718.42 695.61 0 -718.42 695.61 0
-721.86 692.04 0 -721.86 692.04 0
-725.29 688.44 0 -725.29 688.44 0
-728.7 684.84 0 -728.7 684.84 0
-732.09 681.21 0 -732.09 681.21 0
-735.46 677.57 0 -735.46 677.57 0
-738.81 673.91 0 -738.81 673.91 0
-742.15 670.24 0 -742.15 670.24 0
-745.46 666.54 0 -745.46 666.54 0
-748.76 662.84 0 -748.76 662.84 0
-752.04 659.11 0 -752.04 659.11 0
-755.31 655.37 0 -755.31 655.37 0
-758.55 651.62 0 -758.55 651.62 0
-761.77 647.84 0 -761.77 647.84 0
-764.98 644.05 0 -764.98 644.05 0
-768.17 640.25 0 -768.17 640.25 0
-771.34 636.43 0 -771.34 636.43 0
-774.48 632.59 0 -774.48 632.59 0
-777.61 628.74 0 -777.61 628.74 0
-780.73 624.87 0 -780.73 624.87 0
-783.82 620.99 0 -783.82 620.99 0
-786.89 617.09 0 -786.89 617.09 0
-789.94 613.18 0 -789.94 613.18 0
-792.98 609.25 0 -792.98 609.25 0
-795.99 605.31 0 -795.99 605.31 0
-798.98 601.35 0 -798.98 601.35 0
-801.96 597.38 0 -801.96 597.38 0
-804.91 593.39 0 -804.91 593.39 0
-807.85 589.39 0 -807.85 589.39 0
-810.76 585.37 0 -810.76 585.37 0
-813.66 581.34 0 -813.66 581.34 0
-816.53 577.3 0 -816.53 577.3 0
-819.39 573.24 0 -819.39 573.24 0
-822.22 569.16 0 -822.22 569.16 0
-825.04 565.08 0 -825.04 565.08 0
-827.83 560.97 0 -827.83 560.97 0
-830.61 556.86 0 -830.61 556.86 0
-833.36 552.73 0 -833.36 552.73 0
-836.09 548.59 0 -836.09 548.59 0
-838.81 544.43 0 -838.81 544.43 0
-841.5 540.26 0 -841.5 540.26 0
-844.17 536.08 0 -844.17 536.08 0
-846.82 531.88 0 -846.82 531.88 0
-849.45 527.67 0 -849.45 527.67 0
-852.06 523.45 0 -852.06 523.45 0
-854.64 519.22 0 -854.64 519.22 0
-857.21 514.97 0 -857.21 514.97 0
-859.76 510.71 0 -859.76 510.71 0
-862.28 506.43 0 -862.28 506.43 0
-864.78 502.15 0 -864.78 502.15 0
-867.26 497.85 0 -867.26 497.85 0
-869.72 493.54 0 -869.72 493.54 0
-872.16 489.22 0 -872.16 489.22 0
-874.58 484.88 0 -874.58 484.88 0
-876.98 480.54 0 -876.98 480.54 0
-879.35 476.18 0 -879.35 476.18 0
-881.7 471.81 0 -881.7 471.81 0
-884.03 467.43 0 -884.03 467.43 0
-886.34 463.03 0 -886.34 463.03 0
-888.63 458.63 0 -888.63 458.63 0
-890.89 454.21 0 -890.89 454.21 0
-893.14 449.78 0 -893.14 449.78 0
-895.36 445.35 0 -895.36 445.35 0
-897.56 440.9 0 -897.56 440.9 0
-899.73 436.44 0 -899.73 436.44 0
-901.89 431.97 0 -901.89 431.97 0
-904.02 427.48 0 -904.02 427.48 0
-906.13 422.99 0 -906.13 422.99 0
-908.22 418.49 0 -908.22 418.49 0
-910.29 413.98 0 -910.29 413.98 0
-912.33 409.46 0 -912.33 409.46 0
-914.35 404.92 0 -914.35 404.92 0
-916.35 400.38 0 -916.35 400.38 0
-918.33 395.83 0 -918.33 395.83 0
-920.28 391.26 0 -920.28 391.26 0
-922.21 386.69 0 -922.21 386.69 0
-924.12 382.11 0 -924.12 382.11 0
-926 377.52 0 -926 377.52 0
-927.86 372.92 0 -927.86 372.92 0
-929.7 368.31 0 -929.7 368.31 0
-931.52 363.69 0 -931.52 363.69 0
-933.31 359.06 0 -933.31 359.06 0
-935.08 354.43 0 -935.08 354.43 0
-936.83 349.78 0 -936.83 349.78 0
-938.56 345.13 0 -938.56 345.13 0
-940.26 340.47 0 -940.26 340.47 0
-941.94 335.79 0 -941.94 335.79 0
-943.59 331.12 0 -943.59 331.12 0
-945.22 326.43 0 -945.22 326.43 0
-946.83 321.73 0 -946.83 321.73 0
-948.42 317.03 0 -948.42 317.03 0
-949.98 312.32 0 -949.98 312.32 0
-951.52 307.6 0 -951.52 307.6 0
-953.03 302.87 0 -953.03 302.87 0
-954.52 298.14 0 -954.52 298.14 0
-955.99 293.4 0 -955.99 293.4 0
-957.43 288.65 0 -957.43 288.65 0
-958.85 283.9 0 -958.85 283.9 0
-960.25 279.13 0 -960.25 279.13 0
-961.63 274.36 0 -961.63 274.36 0
-962.98 269.59 0 -962.98 269.59 0
-964.3 264.81 0 -964.3 264.81 0
-965.6 260.02 0 -965.6 260.02 0
-966.88 255.22 0 -966.88 255.22 0
-968.14 250.42 0 -968.14 250.42 0
-969.37 245.61 0 -969.37 245.61 0
-970.58 240.8 0 -970.58 240.8 0
-971.76 235.98 0 -971.76 235.98 0
-972.92 231.15 0 -972.92 231.15 0
-974.05 226.32 0 -974.05 226.32 0
-975.16 221.48 0 -975.16 221.48 0
-976.25 216.64 0 -976.25 216.64 0
-977.31 211.79 0 -977.31 211.79 0
-978.35 206.94 0 -978.35 206.94 0
-979.37 202.08 0 -979.37 202.08 0
-980.36 197.22 0 -980.36 197.22 0
-981.33 192.35 0 -981.33 192.35 0
-982.27 187.48 0 -982.27 187.48 0
-983.19 182.6 0 -983.19 182.6 0
-984.08 177.72 0 -984.08 177.72 0
-984.95 172.83 0 -984.95 172.83 0
-985.8 167.94 0 -985.8 167.94 0
-986.62 163.05 0 -986.62 163.05 0
-987.42 158.15 0 -987.42 158.15 0
-988.19 153.25 0 -988.19 153.25 0
-988.94 148.34 0 -988.94 148.34 0
-989.66 143.43 0 -989.66 143.43 0
-990.36 138.52 0 -990.36 138.52 0
-991.04 133.6 0 -991.04 133.6 0
-991.69 128.68 0 -991.69 128.68 0
-992.31 123.76 0 -992.31 123.76 0
-992.91 118.83 0 -992.91 118.83 0
-993.49 113.9 0 -993.49 113.9 0
-994.05 108.97 0 -994.05 108.97 0
-994.57 104.03 0 -994.57 104.03 0
-995.08 99.098 0 -995.08 99.098 0
-995.56 94.158 0 -995.56 94.158 0
-996.01 89.216 0 -996.01 89.216 0
-996.44 84.271 0 -996.44 84.271 0
-996.85 79.325 0 -996.85 79.325 0
-997.23 74.377 0 -997.23 74.377 0
-997.59 69.426 0 -997.59 69.426 0
-997.92 64.475 0 -997.92 64.475 0
-998.23 59.521 0 -998.23 59.521 0
-998.51 54.566 0 -998.51 54.566 0
-998.77 49.61 0 -998.77 49.61 0
-999 44.652 0 -999 44.652 0
-999.21 39.694 0 -999.21 39.694 0
-999.4 34.734 0 -999.4 34.734 0
-999.56 29.774 0 -999.56 29.774 0
-999.69 24.813 0 -999.69 24.813 0
-999.8 19.851 0 -999.8 19.851 0
-999.89 14.889 0 -999.89 14.889 0
-999.95 9.9259 0 -999.95 9.9259 0
-999.99 4.963 0 -999.99 4.963 0
-1000 1.2246e-013 0 -1000 1.2246e-013 0
-999.99 -4.963 0 -999.99 -4.963 0
-999.95 -9.9259 0 -999.95 -9.9259 0
-999.89 -14.889 0 -999.89 -14.889 0
-999.8 -19.851 0 -999.8 -19.851 0
-999.69 -24.813 0 -999.69 -24.813 0
-999.56 -29.774 0 -999.56 -29.774 0
-999.4 -34.734 0 -999.4 -34.734 0
-999.21 -39.694 0 -999.21 -39.694 0
-999 -44.652 0 -999 -44.652 0
-998.77 -49.61 0 -998.77 -49.61 0
-998.51 -54.566 0 -998.51 -54.566 0
-998.23 -59.521 0 -998.23 -59.521 0
-997.92 -64.475 0 -997.92 -64.475 0
-997.59 -69.426 0 -997.59 -69.426 0
-997.23 -74.377 0 -997.23 -74.377 0
-996.85 -79.325 0 -996.85 -79.325 0
-996.44 -84.271 0 -996.44 -84.271 0
-996.01 -89.216 0 -996.01 -89.216 0
-995.56 -94.158 0 -995.56 -94.158 0
-995.08 -99.098 0 -995.08 -99.098 0
-994.57 -104.03 0 -994.57 -104.03 0
-994.05 -108.97 0 -994.05 -108.97 0
-993.49 -113.9 0 -993.49 -113.9 0
-992.91 -118.83 0 -992.91 -118.83 0
-992.31 -123.76 0 -992.31 -123.76 0
-991.69 -128.68 0 -991.69 -128.68 0
-991.04 -133.6 0 -991.04 -133.6 0
-990.36 -138.52 0 -990.36 -138.52 0
-989.66 -143.43 0 -989.66 -143.43 0
-988.94 -148.34 0 -988.94 -148.34 0
-988.19 -153.25 0 -988.19 -153.25 0
-987.42 -158.15 0 -987.42 -158.15 0
-986.62 -163.05 0 -986.62 -163.05 0
-985.8 -167.94 0 -985.8 -167.94 0
-984.95 -172.83 0 -984.95 -172.83 0
-984.08 -177.72 0 -984.08 -177.72 0
-983.19 -182.6 0 -983.19 -182.6 0
-982.27 -187.48 0 -982.27 -187.48 0
-981.33 -192.35 0 -981.33 -192.35 0
-980.36 -197.22 0 -980.36 -197.22 0
-979.37 -202.08 0 -979.37 -202.08 0
-978.35 -206.94 0 -978.35 -206.94 0
-977.31 -211.79 0 -977.31 -211.79 0
-976.25 -216.64 0 -976.25 -216.64 0
-975.16 -221.48 0 -975.16 -221.48 0
-974.05 -226.32 0 -974.05 -226.32 0
-972.92 -231.15 0 -972.92 -231.15 0
-971.76 -235.98 0 -971.76 -235.98 0
-970.58 -240.8 0 -970.58 -240.8 0
-969.37 -245.61 0 -969.37 -245.61 0
-968.14 -250.42 0 -968.14 -250.42 0
-966.88 -255.22 0 -966.88 -255.22 0
-965.6 -260.02 0 -965.6 -260.02 0
-964.3 -264.81 0 -964.3 -264.81 0
-962.98 -269.59 0 -962.98 -269.59 0
-961.63 -274.36 0 -961.63 -274.36 0
-960.25 -279.13 0 -960.25 -279.13 0
-958.85 -283.9 0 -958.85 -283.9 0
-957.43 -288.65 0 -957.43 -288.65 0
-955.99 -293.4 0 -955.99 -293.4 0
-954.52 -298.14 0 -954.52 -298.14 0
-953.03 -302.87 0 -953.03 -302.87 0
-951.52 -307.6 0 -951.52 -307.6 0
-949.98 -312.32 0 -949.98 -312.32 0
-948.42 -317.03 0 -948.42 -317.03 0
-946.83 -321.73 0 -946.83 -321.73 0
-945.22 -326.43 0 -945.22 -326.43 0
-943.59 -331.12 0 -943.59 -331.12 0
-941.94 -335.79 0 -941.94 -335.79 0
-940.26 -340.47 0 -940.26 -340.47 0
-938.56 -345.13 0 -938.56 -345.13 0
-936.83 -349.78 0 -936.83 -349.78 0
-935.08 -354.43 0 -935.08 -354.43 0
-933.31 -359.06 0 -933.31 -359.06 0
-931.52 -363.69 0 -931.52 -363.69 0
-929.7 -368.31 0 -929.7 -368.31 0
-927.86 -372.92 0 -927.86 -372.92 0
-926 -377.52 0 -926 -377.52 0
-924.12 -382.11 0 -924.12 -382.11 0
-922.21 -386.69 0 -922.21 -386.69 0
-920.28 -391.26 0 -920.28 -391.26 0
-918.33 -395.83 0 -918.33 -395.83 0
-916.35 -400.38 0 -916.35 -400.38 0
-914.35 -404.92 0 -914.35 -404.92 0
-912.33 -409.46 0 -912.33 -409.46 0
-910.29 -413.98 0 -910.29 -413.98 0
-908.22 -418.49 0 -908.22 -418.49 0
-906.13 -422.99 0 -906.13 -422.99 0
-904.02 -427.48 0 -904.02 -427.48 0
-901.89 -431.97 0 -901.89 -431.97 0
-899.73 -436.44 0 -899.73 -436.44 0
-897.56 -440.9 0 -897.56 -440.9 0
-895.36 -445.35 0 -895.36 -445.35 0
-893.14 -449.78 0 -893.14 -449.78 0
-890.89 -454.21 0 -890.89 -454.21 0
-888.63 -458.63 0 -888.63 -458.63 0
-886.34 -463.03 0 -886.34 -463.03 0
-884.03 -467.43 0 -884.03 -467.43 0
-881.7 -471.81 0 -881.7 -471.81 0
-879.35 -476.18 0 -879.35 -476.18 0
-876.98 -480.54 0 -876.98 -480.54 0
-874.58 -484.88 0 -874.58 -484.88 0
-872.16 -489.22 0 -872.16 -489.22 0
-869.72 -493.54 0 -869.72 -493.54 0
-867.26 -497.85 0 -867.26 -497.85 0
-864.78 -502.15 0 -864.78 -502.15 0
-862.28 -506.43 0 -862.28 -506.43 0
-859.76 -510.71 0 -859.76 -510.71 0
-857.21 -514.97 0 -857.21 -514.97 0
-854.64 -519.22 0 -854.64 -519.22 0
-852.06 -523.45 0 -852.06 -523.45 0
-849.45 -527.67 0 -849.45 -527.67 0
-846.82 -531.88 0 -846.82 -531.88 0
-844.17 -536.08 0 -844.17 -536.08 0
-841.5 -540.26 0 -841.5 -540.26 0
-838.81 -544.43 0 -838.81 -544.43 0
-836.09 -548.59 0 -836.09 -548.59 0
-833.36 -552.73 0 -833.36 -552.73 0
-830.61 -556.86 0 -830.61 -556.86 0
-827.83 -560.97 0 -827.83 -560.97 0
-825.04 -565.08 0 -825.04 -565.08 0
-822.22 -569.16 0 -822.22 -569.16 0
-819.39 -573.24 0 -819.39 -573.24 0
-816.53 -577.3 0 -816.53 -577.3 0
-813.66 -581.34 0 -813.66 -581.34 0
-810.76 -585.37 0 -810.76 -585.37 0
-807.85 -589.39 0 -807.85 -589.39 0
-804.91 -593.39 0 -804.91 -593.39 0
-801.96 -597.38 0 -801.96 -597.38 0
-798.98 -601.35 0 -798.98 -601.35 0
-795.99 -605.31 0 -795.99 -605.31 0
-792.98 -609.25 0 -792.98 -609.25 0
-789.94 -613.18 0 -789.94 -613.18 0
-786.89 -617.09 0 -786.89 -617.09 0
-783.82 -620.99 0 -783.82 -620.99 0
-780.73 -624.87 0 -780.73 -624.87 0
-777.61 -628.74 0 -777.61 -628.74 0
-774.48 -632.59 0 -774.48 -632.59 0
-771.34 -636.43 0 -771.34 -636.43 0
-768.17 -640.25 0 -768.17 -640.25 0
-764.98 -644.05 0 -764.98 -644.05 0
-761.77 -647.84 0 -761.77 -647.84 0
-758.55 -651.62 0 -758.55 -651.62 0
-755.31 -655.37 0 -755.31 -655.37 0
-752.04 -659.11 0 -752.04 -659.11 0
-748.76 -662.84 0 -748.76 -662.84 0
-745.46 -666.54 0 -745.46 -666.54 0
-742.15 -670.24 0 -742.15 -670.24 0
-738.81 -673.91 0 -738.81 -673.91 0
-735.46 -677.57 0 -735.46 -677.57 0
-732.09 -681.21 0 -732.09 -681.21 0
-728.7 -684.84 0 -728.7 -684.84 0
-725.29 -688.44 0 -725.29 -688.44 0
-721.86 -692.04 0 -721.86 -692.04 0
-718.42 -695.61 0 -718.42 -695.61 0
-714.96 -699.17 0 -714.96 -699.17 0
-711.48 -702.71 0 -711.48 -702.71 0
-707.98 -706.23 0 -707.98 -706.23 0
-704.47 -709.73 0 -704.47 -709.73 0
-700.94 -713.22 0 -700.94 -713.22 0
-697.39 -716.69 0 -697.39 -716.69 0
-693.82 -720.14 0 -693.82 -720.14 0
-690.24 -723.58 0 -690.24 -723.58 0
-686.64 -727 0 -686.64 -727 0
-683.03 -730.39 0 -683.03 -730.39 0
-679.39 -733.77 0 -679.39 -733.77 0
-675.74 -737.14 0 -675.74 -737.14 0
-672.08 -740.48 0 -672.08 -740.48 0
-668.39 -743.81 0 -668.39 -743.81 0
-664.69 -747.12 0 -664.69 -747.12 0
-660.98 -750.41 0 -660.98 -750.41 0
-657.24 -753.68 0 -657.24 -753.68 0
-653.5 -756.93 0 -653.5 -756.93 0
-649.73 -760.16 0 -649.73 -760.16 0
-645.95 -763.38 0 -645.95 -763.38 0
-642.15 -766.58 0 -642.15 -766.58 0
-638.34 -769.75 0 -638.34 -769.75 0
-634.51 -772.91 0 -634.51 -772.91 0
-630.67 -776.05 0 -630.67 -776.05 0
-626.81 -779.17 0 -626.81 -779.17 0
-622.94 -782.27 0 -622.94 -782.27 0
-619.05 -785.36 0 -619.05 -785.36 0
-615.14 -788.42 0 -615.14 -788.42 0
-611.22 -791.46 0 -611.22 -791.46 0
-607.28 -794.48 0 -607.28 -794.48 0
-603.33 -797.49 0 -603.33 -797.49 0
-599.37 -800.47 0 -599.37 -800.47 0
-595.39 -803.44 0 -595.39 -803.44 0
-591.39 -806.38 0 -591.39 -806.38 0
-587.38 -809.31 0 -587.38 -809.31 0
-583.36 -812.21 0 -583.36 -812.21 0
-579.32 -815.1 0 -579.32 -815.1 0
-575.27 -817.96 0 -575.27 -817.96 0
-571.2 -820.81 0 -571.2 -820.81 0
-567.12 -823.63 0 -567.12 -823.63 0
-563.03 -826.44 0 -563.03 -826.44 0
-558.92 -829.22 0 -558.92 -829.22 0
-554.8 -831.99 0 -554.8 -831.99 0
-550.66 -834.73 0 -550.66 -834.73 0
-546.51 -837.45 0 -546.51 -837.45 0
-542.35 -840.15 0 -542.35 -840.15 0
-538.17 -842.84 0 -538.17 -842.84 0
-533.98 -845.5 0 -533.98 -845.5 0
-529.78 -848.14 0 -529.78 -848.14 0
-525.56 -850.75 0 -525.56 -850.75 0
-521.33 -853.35 0 -521.33 -853.35 0
-517.09 -855.93 0 -517.09 -855.93 0
-512.84 -858.49 0 -512.84 -858.49 0
-508.57 -861.02 0 -508.57 -861.02 0
-504.29 -863.53 0 -504.29 -863.53 0
-500 -866.03 0 -500 -866.03 0
-495.7 -868.5 0 -495.7 -868.5 0
-491.38 -870.95 0 -491.38 -870.95 0
-487.05 -873.37 0 -487.05 -873.37 0
-482.71 -875.78 0 -482.71 -875.78 0
-478.36 -878.17 0 -478.36 -878.17 0
-473.99 -880.53 0 -473.99 -880.53 0
-469.62 -882.87 0 -469.62 -882.87 0
-465.23 -885.19 0 -465.23 -885.19 0
-460.83 -887.49 0 -460.83 -887.49 0
-456.42 -889.76 0 -456.42 -889.76 0
-452 -892.02 0 -452 -892.02 0
-447.57 -894.25 0 -447.57 -894.25 0
-443.12 -896.46 0 -443.12 -896.46 0
-438.67 -898.65 0 -438.67 -898.65 0
-434.2 -900.81 0 -434.2 -900.81 0
-429.73 -902.96 0 -429.73 -902.96 0
-425.24 -905.08 0 -425.24 -905.08 0
-420.74 -907.18 0 -420.74 -907.18 0
-416.24 -909.26 0 -416.24 -909.26 0
-411.72 -911.31 0 -411.72 -911.31 0
-407.19 -913.34 0 -407.19 -913.34 0
-402.65 -915.35 0 -402.65 -915.35 0
-398.1 -917.34 0 -398.1 -917.34 0
-393.55 -919.3 0 -393.55 -919.3 0
-388.98 -921.25 0 -388.98 -921.25 0
-384.4 -923.17 0 -384.4 -923.17 0
-379.82 -925.06 0 -379.82 -925.06 0
-375.22 -926.94 0 -375.22 -926.94 0
-370.62 -928.79 0 -370.62 -928.79 0
-366 -930.61 0 -366 -930.61 0
-361.38 -932.42 0 -361.38 -932.42 0
-356.75 -934.2 0 -356.75 -934.2 0
-352.1 -935.96 0 -352.1 -935.96 0
-347.46 -937.7 0 -347.46 -937.7 0
-342.8 -939.41 0 -342.8 -939.41 0
-338.13 -941.1 0 -338.13 -941.1 0
-333.46 -942.77 0 -333.46 -942.77 0
-328.77 -944.41 0 -328.77 -944.41 0
-324.08 -946.03 0 -324.08 -946.03 0
-319.38 -947.63 0 -319.38 -947.63 0
-314.68 -949.2 0 -314.68 -949.2 0
-309.96 -950.75 0 -309.96 -950.75 0
-305.24 -952.28 0 -305.24 -952.28 0
-300.51 -953.78 0 -300.51 -953.78 0
-295.77 -955.26 0 -295.77 -955.26 0
-291.03 -956.71 0 -291.03 -956.71 0
-286.27 -958.15 0 -286.27 -958.15 0
-281.52 -959.56 0 -281.52 -959.56 0
-276.75 -960.94 0 -276.75 -960.94 0
-271.98 -962.3 0 -271.98 -962.3 0
-267.2 -963.64 0 -267.2 -963.64 0
-262.41 -964.96 0 -262.41 -964.96 0
-257.62 -966.25 0 -257.62 -966.25 0
-252.82 -967.51 0 -252.82 -967.51 0
-248.02 -968.76 0 -248.02 -968.76 0
-243.21 -969.97 0 -243.21 -969.97 0
-238.39 -971.17 0 -238.39 -971.17 0
-233.57 -972.34 0 -233.57 -972.34 0
-228.74 -973.49 0 -228.74 -973.49 0
-223.9 -974.61 0 -223.9 -974.61 0
-219.06 -975.71 0 -219.06 -975.71 0
-214.22 -976.79 0 -214.22 -976.79 0
-209.37 -977.84 0 -209.37 -977.84 0
-204.51 -978.86 0 -204.51 -978.86 0
-199.65 -979.87 0 -199.65 -979.87 0
-194.79 -980.85 0 -194.79 -980.85 0
-189.92 -981.8 0 -189.92 -981.8 0
-185.04 -982.73 0 -185.04 -982.73 0
-180.16 -983.64 0 -180.16 -983.64 0
-175.28 -984.52 0 -175.28 -984.52 0
